nuts_code,nuts_level
BE,0
BE1,1
BE10,2
BE100,3
BE2,1
BE21,2
BE211,3
BE212,3
BE213,3
BE22,2
BE223,3
BE224,3
BE225,3
BE23,2
BE231,3
BE232,3
BE233,3
BE234,3
BE235,3
BE236,3
BE24,2
BE241,3
BE242,3
BE25,2
BE251,3
BE252,3
BE253,3
BE254,3
BE255,3
BE256,3
BE257,3
BE258,3
BE3,1
BE31,2
BE310,3
BE32,2
BE323,3
BE328,3
BE329,3
BE32A,3
BE32B,3
BE32C,3
BE32D,3
BE33,2
BE331,3
BE332,3
BE334,3
BE335,3
BE336,3
BE34,2
BE341,3
BE342,3
BE343,3
BE344,3
BE345,3
BE35,2
BE351,3
BE352,3
BE353,3
BEZ,1
BEZZ,2
BEZZZ,3
BG,0
BG3,1
BG31,2
BG311,3
BG312,3
BG313,3
BG314,3
BG315,3
BG32,2
BG321,3
BG322,3
BG323,3
BG324,3
BG325,3
BG33,2
BG331,3
BG332,3
BG333,3
BG334,3
BG34,2
BG341,3
BG342,3
BG343,3
BG344,3
BG4,1
BG41,2
BG411,3
BG412,3
BG413,3
BG414,3
BG415,3
BG42,2
BG421,3
BG422,3
BG423,3
BG424,3
BG425,3
BGZ,1
BGZZ,2
BGZZZ,3
CZ,0
CZ0,1
CZ01,2
CZ010,3
CZ02,2
CZ020,3
CZ03,2
CZ031,3
CZ032,3
CZ04,2
CZ041,3
CZ042,3
CZ05,2
CZ051,3
CZ052,3
CZ053,3
CZ06,2
CZ063,3
CZ064,3
CZ07,2
CZ071,3
CZ072,3
CZ08,2
CZ080,3
CZZ,1
CZZZ,2
CZZZZ,3
DK,0
DK0,1
DK01,2
DK011,3
DK012,3
DK013,3
DK014,3
DK02,2
DK021,3
DK022,3
DK03,2
DK031,3
DK032,3
DK04,2
DK041,3
DK042,3
DK05,2
DK050,3
DKZ,1
DKZZ,2
DKZZZ,3
DE,0
DE1,1
DE11,2
DE111,3
DE112,3
DE113,3
DE114,3
DE115,3
DE116,3
DE117,3
DE118,3
DE119,3
DE11A,3
DE11B,3
DE11C,3
DE11D,3
DE12,2
DE121,3
DE122,3
DE123,3
DE124,3
DE125,3
DE126,3
DE127,3
DE128,3
DE129,3
DE12A,3
DE12B,3
DE12C,3
DE13,2
DE131,3
DE132,3
DE133,3
DE134,3
DE135,3
DE136,3
DE137,3
DE138,3
DE139,3
DE13A,3
DE14,2
DE141,3
DE142,3
DE143,3
DE144,3
DE145,3
DE146,3
DE147,3
DE148,3
DE149,3
DE2,1
DE21,2
DE211,3
DE212,3
DE213,3
DE214,3
DE215,3
DE216,3
DE217,3
DE218,3
DE219,3
DE21A,3
DE21B,3
DE21C,3
DE21D,3
DE21E,3
DE21F,3
DE21G,3
DE21H,3
DE21I,3
DE21J,3
DE21K,3
DE21L,3
DE21M,3
DE21N,3
DE22,2
DE221,3
DE222,3
DE223,3
DE224,3
DE225,3
DE226,3
DE227,3
DE228,3
DE229,3
DE22A,3
DE22B,3
DE22C,3
DE23,2
DE231,3
DE232,3
DE233,3
DE234,3
DE235,3
DE236,3
DE237,3
DE238,3
DE239,3
DE23A,3
DE24,2
DE241,3
DE242,3
DE243,3
DE244,3
DE245,3
DE246,3
DE247,3
DE248,3
DE249,3
DE24A,3
DE24B,3
DE24C,3
DE24D,3
DE25,2
DE251,3
DE252,3
DE253,3
DE254,3
DE255,3
DE256,3
DE257,3
DE258,3
DE259,3
DE25A,3
DE25B,3
DE25C,3
DE26,2
DE261,3
DE262,3
DE263,3
DE264,3
DE265,3
DE266,3
DE267,3
DE268,3
DE269,3
DE26A,3
DE26B,3
DE26C,3
DE27,2
DE271,3
DE272,3
DE273,3
DE274,3
DE275,3
DE276,3
DE277,3
DE278,3
DE279,3
DE27A,3
DE27B,3
DE27C,3
DE27D,3
DE27E,3
DE3,1
DE30,2
DE300,3
DE4,1
DE40,2
DE401,3
DE402,3
DE403,3
DE404,3
DE405,3
DE406,3
DE407,3
DE408,3
DE409,3
DE40A,3
DE40B,3
DE40C,3
DE40D,3
DE40E,3
DE40F,3
DE40G,3
DE40H,3
DE40I,3
DE5,1
DE50,2
DE501,3
DE502,3
DE6,1
DE60,2
DE600,3
DE7,1
DE71,2
DE711,3
DE712,3
DE713,3
DE714,3
DE715,3
DE716,3
DE717,3
DE718,3
DE719,3
DE71A,3
DE71B,3
DE71C,3
DE71D,3
DE71E,3
DE72,2
DE721,3
DE722,3
DE723,3
DE724,3
DE725,3
DE73,2
DE731,3
DE732,3
DE733,3
DE734,3
DE735,3
DE736,3
DE737,3
DE8,1
DE80,2
DE803,3
DE804,3
DE80J,3
DE80K,3
DE80L,3
DE80M,3
DE80N,3
DE80O,3
DE9,1
DE91,2
DE911,3
DE912,3
DE913,3
DE914,3
DE916,3
DE917,3
DE918,3
DE91A,3
DE91B,3
DE91C,3
DE92,2
DE922,3
DE923,3
DE925,3
DE926,3
DE927,3
DE928,3
DE929,3
DE93,2
DE931,3
DE932,3
DE933,3
DE934,3
DE935,3
DE936,3
DE937,3
DE938,3
DE939,3
DE93A,3
DE93B,3
DE94,2
DE941,3
DE942,3
DE943,3
DE944,3
DE945,3
DE946,3
DE947,3
DE948,3
DE949,3
DE94A,3
DE94B,3
DE94C,3
DE94D,3
DE94E,3
DE94F,3
DE94G,3
DE94H,3
DEA,1
DEA1,2
DEA11,3
DEA12,3
DEA13,3
DEA14,3
DEA15,3
DEA16,3
DEA17,3
DEA18,3
DEA19,3
DEA1A,3
DEA1B,3
DEA1C,3
DEA1D,3
DEA1E,3
DEA1F,3
DEA2,2
DEA22,3
DEA23,3
DEA24,3
DEA26,3
DEA27,3
DEA28,3
DEA29,3
DEA2A,3
DEA2B,3
DEA2C,3
DEA2D,3
DEA3,2
DEA31,3
DEA32,3
DEA33,3
DEA34,3
DEA35,3
DEA36,3
DEA37,3
DEA38,3
DEA4,2
DEA41,3
DEA42,3
DEA43,3
DEA44,3
DEA45,3
DEA46,3
DEA47,3
DEA5,2
DEA51,3
DEA52,3
DEA53,3
DEA54,3
DEA55,3
DEA56,3
DEA57,3
DEA58,3
DEA59,3
DEA5A,3
DEA5B,3
DEA5C,3
DEB,1
DEB1,2
DEB11,3
DEB12,3
DEB13,3
DEB14,3
DEB15,3
DEB17,3
DEB18,3
DEB1A,3
DEB1B,3
DEB1C,3
DEB1D,3
DEB2,2
DEB21,3
DEB22,3
DEB23,3
DEB24,3
DEB25,3
DEB3,2
DEB31,3
DEB32,3
DEB33,3
DEB34,3
DEB35,3
DEB36,3
DEB37,3
DEB38,3
DEB39,3
DEB3A,3
DEB3B,3
DEB3C,3
DEB3D,3
DEB3E,3
DEB3F,3
DEB3G,3
DEB3H,3
DEB3I,3
DEB3J,3
DEB3K,3
DEC,1
DEC0,2
DEC01,3
DEC02,3
DEC03,3
DEC04,3
DEC05,3
DEC06,3
DED,1
DED2,2
DED21,3
DED2C,3
DED2D,3
DED2E,3
DED2F,3
DED4,2
DED41,3
DED42,3
DED43,3
DED44,3
DED45,3
DED5,2
DED51,3
DED52,3
DED53,3
DEE,1
DEE0,2
DEE01,3
DEE02,3
DEE03,3
DEE04,3
DEE05,3
DEE06,3
DEE07,3
DEE08,3
DEE09,3
DEE0A,3
DEE0B,3
DEE0C,3
DEE0D,3
DEE0E,3
DEF,1
DEF0,2
DEF01,3
DEF02,3
DEF03,3
DEF04,3
DEF05,3
DEF06,3
DEF07,3
DEF08,3
DEF09,3
DEF0A,3
DEF0B,3
DEF0C,3
DEF0D,3
DEF0E,3
DEF0F,3
DEG,1
DEG0,2
DEG01,3
DEG02,3
DEG03,3
DEG04,3
DEG05,3
DEG06,3
DEG07,3
DEG09,3
DEG0A,3
DEG0B,3
DEG0C,3
DEG0D,3
DEG0E,3
DEG0F,3
DEG0G,3
DEG0H,3
DEG0I,3
DEG0J,3
DEG0K,3
DEG0L,3
DEG0M,3
DEG0N,3
DEG0P,3
DEZ,1
DEZZ,2
DEZZZ,3
EE,0
EE0,1
EE00,2
EE001,3
EE004,3
EE008,3
EE009,3
EE00A,3
EEZ,1
EEZZ,2
EEZZZ,3
IE,0
IE0,1
IE04,2
IE041,3
IE042,3
IE05,2
IE051,3
IE052,3
IE053,3
IE06,2
IE061,3
IE062,3
IE063,3
IEZ,1
IEZZ,2
IEZZZ,3
EL,0
EL3,1
EL30,2
EL301,3
EL302,3
EL303,3
EL304,3
EL305,3
EL306,3
EL307,3
EL4,1
EL41,2
EL411,3
EL412,3
EL413,3
EL42,2
EL421,3
EL422,3
EL43,2
EL431,3
EL432,3
EL433,3
EL434,3
EL5,1
EL51,2
EL511,3
EL512,3
EL513,3
EL514,3
EL515,3
EL52,2
EL521,3
EL522,3
EL523,3
EL524,3
EL525,3
EL526,3
EL527,3
EL53,2
EL531,3
EL532,3
EL533,3
EL54,2
EL541,3
EL542,3
EL543,3
EL6,1
EL61,2
EL611,3
EL612,3
EL613,3
EL62,2
EL621,3
EL622,3
EL623,3
EL624,3
EL63,2
EL631,3
EL632,3
EL633,3
EL64,2
EL641,3
EL642,3
EL643,3
EL644,3
EL645,3
EL65,2
EL651,3
EL652,3
EL653,3
ELZ,1
ELZZ,2
ELZZZ,3
ES,0
ES1,1
ES11,2
ES111,3
ES112,3
ES113,3
ES114,3
ES12,2
ES120,3
ES13,2
ES130,3
ES2,1
ES21,2
ES211,3
ES212,3
ES213,3
ES22,2
ES220,3
ES23,2
ES230,3
ES24,2
ES241,3
ES242,3
ES243,3
ES3,1
ES30,2
ES300,3
ES4,1
ES41,2
ES411,3
ES412,3
ES413,3
ES414,3
ES415,3
ES416,3
ES417,3
ES418,3
ES419,3
ES42,2
ES421,3
ES422,3
ES423,3
ES424,3
ES425,3
ES43,2
ES431,3
ES432,3
ES5,1
ES51,2
ES511,3
ES512,3
ES513,3
ES514,3
ES52,2
ES521,3
ES522,3
ES523,3
ES53,2
ES531,3
ES532,3
ES533,3
ES6,1
ES61,2
ES611,3
ES612,3
ES613,3
ES614,3
ES615,3
ES616,3
ES617,3
ES618,3
ES62,2
ES620,3
ES63,2
ES630,3
ES64,2
ES640,3
ES7,1
ES70,2
ES703,3
ES704,3
ES705,3
ES706,3
ES707,3
ES708,3
ES709,3
ESZ,1
ESZZ,2
ESZZZ,3
FR,0
FR1,1
FR10,2
FR101,3
FR102,3
FR103,3
FR104,3
FR105,3
FR106,3
FR107,3
FR108,3
FRB,1
FRB0,2
FRB01,3
FRB02,3
FRB03,3
FRB04,3
FRB05,3
FRB06,3
FRC,1
FRC1,2
FRC11,3
FRC12,3
FRC13,3
FRC14,3
FRC2,2
FRC21,3
FRC22,3
FRC23,3
FRC24,3
FRD,1
FRD1,2
FRD11,3
FRD12,3
FRD13,3
FRD2,2
FRD21,3
FRD22,3
FRE,1
FRE1,2
FRE11,3
FRE12,3
FRE2,2
FRE21,3
FRE22,3
FRE23,3
FRF,1
FRF1,2
FRF11,3
FRF12,3
FRF2,2
FRF21,3
FRF22,3
FRF23,3
FRF24,3
FRF3,2
FRF31,3
FRF32,3
FRF33,3
FRF34,3
FRG,1
FRG0,2
FRG01,3
FRG02,3
FRG03,3
FRG04,3
FRG05,3
FRH,1
FRH0,2
FRH01,3
FRH02,3
FRH03,3
FRH04,3
FRI,1
FRI1,2
FRI11,3
FRI12,3
FRI13,3
FRI14,3
FRI15,3
FRI2,2
FRI21,3
FRI22,3
FRI23,3
FRI3,2
FRI31,3
FRI32,3
FRI33,3
FRI34,3
FRJ,1
FRJ1,2
FRJ11,3
FRJ12,3
FRJ13,3
FRJ14,3
FRJ15,3
FRJ2,2
FRJ21,3
FRJ22,3
FRJ23,3
FRJ24,3
FRJ25,3
FRJ26,3
FRJ27,3
FRJ28,3
FRK,1
FRK1,2
FRK11,3
FRK12,3
FRK13,3
FRK14,3
FRK2,2
FRK21,3
FRK22,3
FRK23,3
FRK24,3
FRK25,3
FRK26,3
FRK27,3
FRK28,3
FRL,1
FRL0,2
FRL01,3
FRL02,3
FRL03,3
FRL04,3
FRL05,3
FRL06,3
FRM,1
FRM0,2
FRM01,3
FRM02,3
FRY,1
FRY1,2
FRY10,3
FRY2,2
FRY20,3
FRY3,2
FRY30,3
FRY4,2
FRY40,3
FRY5,2
FRY50,3
FRZ,1
FRZZ,2
FRZZZ,3
HR,0
HR0,1
HR02,2
HR021,3
HR022,3
HR023,3
HR024,3
HR025,3
HR026,3
HR027,3
HR028,3
HR03,2
HR031,3
HR032,3
HR033,3
HR034,3
HR035,3
HR036,3
HR037,3
HR05,2
HR050,3
HR06,2
HR061,3
HR062,3
HR063,3
HR064,3
HR065,3
HRZ,1
HRZZ,2
HRZZZ,3
IT,0
ITC,1
ITC1,2
ITC11,3
ITC12,3
ITC13,3
ITC14,3
ITC15,3
ITC16,3
ITC17,3
ITC18,3
ITC2,2
ITC20,3
ITC3,2
ITC31,3
ITC32,3
ITC33,3
ITC34,3
ITC4,2
ITC41,3
ITC42,3
ITC43,3
ITC44,3
ITC46,3
ITC47,3
ITC48,3
ITC49,3
ITC4A,3
ITC4B,3
ITC4C,3
ITC4D,3
ITF,1
ITF1,2
ITF11,3
ITF12,3
ITF13,3
ITF14,3
ITF2,2
ITF21,3
ITF22,3
ITF3,2
ITF31,3
ITF32,3
ITF33,3
ITF34,3
ITF35,3
ITF4,2
ITF43,3
ITF44,3
ITF45,3
ITF46,3
ITF47,3
ITF48,3
ITF5,2
ITF51,3
ITF52,3
ITF6,2
ITF61,3
ITF62,3
ITF63,3
ITF64,3
ITF65,3
ITG,1
ITG1,2
ITG11,3
ITG12,3
ITG13,3
ITG14,3
ITG15,3
ITG16,3
ITG17,3
ITG18,3
ITG19,3
ITG2,2
ITG2D,3
ITG2E,3
ITG2F,3
ITG2G,3
ITG2H,3
ITH,1
ITH1,2
ITH10,3
ITH2,2
ITH20,3
ITH3,2
ITH31,3
ITH32,3
ITH33,3
ITH34,3
ITH35,3
ITH36,3
ITH37,3
ITH4,2
ITH41,3
ITH42,3
ITH43,3
ITH44,3
ITH5,2
ITH51,3
ITH52,3
ITH53,3
ITH54,3
ITH55,3
ITH56,3
ITH57,3
ITH58,3
ITH59,3
ITI,1
ITI1,2
ITI11,3
ITI12,3
ITI13,3
ITI14,3
ITI15,3
ITI16,3
ITI17,3
ITI18,3
ITI19,3
ITI1A,3
ITI2,2
ITI21,3
ITI22,3
ITI3,2
ITI31,3
ITI32,3
ITI33,3
ITI34,3
ITI35,3
ITI4,2
ITI41,3
ITI42,3
ITI43,3
ITI44,3
ITI45,3
ITZ,1
ITZZ,2
ITZZZ,3
CY,0
CY0,1
CY00,2
CY000,3
CYZ,1
CYZZ,2
CYZZZ,3
LV,0
LV0,1
LV00,2
LV003,3
LV005,3
LV006,3
LV007,3
LV008,3
LV009,3
LVZ,1
LVZZ,2
LVZZZ,3
LT,0
LT0,1
LT01,2
LT011,3
LT02,2
LT021,3
LT022,3
LT023,3
LT024,3
LT025,3
LT026,3
LT027,3
LT028,3
LT029,3
LTZ,1
LTZZ,2
LTZZZ,3
LU,0
LU0,1
LU00,2
LU000,3
LUZ,1
LUZZ,2
LUZZZ,3
HU,0
HU1,1
HU11,2
HU110,3
HU12,2
HU120,3
HU2,1
HU21,2
HU211,3
HU212,3
HU213,3
HU22,2
HU221,3
HU222,3
HU223,3
HU23,2
HU231,3
HU232,3
HU233,3
HU3,1
HU31,2
HU311,3
HU312,3
HU313,3
HU32,2
HU321,3
HU322,3
HU323,3
HU33,2
HU331,3
HU332,3
HU333,3
HUZ,1
HUZZ,2
HUZZZ,3
MT,0
MT0,1
MT00,2
MT001,3
MT002,3
MTZ,1
MTZZ,2
MTZZZ,3
NL,0
NL1,1
NL11,2
NL111,3
NL112,3
NL113,3
NL12,2
NL124,3
NL125,3
NL126,3
NL13,2
NL131,3
NL132,3
NL133,3
NL2,1
NL21,2
NL211,3
NL212,3
NL213,3
NL22,2
NL221,3
NL224,3
NL225,3
NL226,3
NL23,2
NL230,3
NL3,1
NL31,2
NL310,3
NL32,2
NL321,3
NL323,3
NL324,3
NL325,3
NL327,3
NL328,3
NL329,3
NL33,2
NL332,3
NL333,3
NL337,3
NL33A,3
NL33B,3
NL33C,3
NL34,2
NL341,3
NL342,3
NL4,1
NL41,2
NL411,3
NL412,3
NL413,3
NL414,3
NL42,2
NL421,3
NL422,3
NL423,3
NLZ,1
NLZZ,2
NLZZZ,3
AT,0
AT1,1
AT11,2
AT111,3
AT112,3
AT113,3
AT12,2
AT121,3
AT122,3
AT123,3
AT124,3
AT125,3
AT126,3
AT127,3
AT13,2
AT130,3
AT2,1
AT21,2
AT211,3
AT212,3
AT213,3
AT22,2
AT221,3
AT222,3
AT223,3
AT224,3
AT225,3
AT226,3
AT3,1
AT31,2
AT311,3
AT312,3
AT313,3
AT314,3
AT315,3
AT32,2
AT321,3
AT322,3
AT323,3
AT33,2
AT331,3
AT332,3
AT333,3
AT334,3
AT335,3
AT34,2
AT341,3
AT342,3
ATZ,1
ATZZ,2
ATZZZ,3
PL,0
PL2,1
PL21,2
PL213,3
PL214,3
PL217,3
PL218,3
PL219,3
PL21A,3
PL22,2
PL224,3
PL225,3
PL227,3
PL228,3
PL229,3
PL22A,3
PL22B,3
PL22C,3
PL4,1
PL41,2
PL411,3
PL414,3
PL415,3
PL416,3
PL417,3
PL418,3
PL42,2
PL424,3
PL426,3
PL427,3
PL428,3
PL43,2
PL431,3
PL432,3
PL5,1
PL51,2
PL514,3
PL515,3
PL516,3
PL517,3
PL518,3
PL52,2
PL523,3
PL524,3
PL6,1
PL61,2
PL613,3
PL616,3
PL617,3
PL618,3
PL619,3
PL62,2
PL621,3
PL622,3
PL623,3
PL63,2
PL633,3
PL634,3
PL636,3
PL637,3
PL638,3
PL7,1
PL71,2
PL711,3
PL712,3
PL713,3
PL714,3
PL715,3
PL72,2
PL721,3
PL722,3
PL8,1
PL81,2
PL811,3
PL812,3
PL814,3
PL815,3
PL82,2
PL821,3
PL822,3
PL823,3
PL824,3
PL84,2
PL841,3
PL842,3
PL843,3
PL9,1
PL91,2
PL911,3
PL912,3
PL913,3
PL92,2
PL921,3
PL922,3
PL923,3
PL924,3
PL925,3
PL926,3
PLZ,1
PLZZ,2
PLZZZ,3
PT,0
PT1,1
PT11,2
PT111,3
PT112,3
PT119,3
PT11A,3
PT11B,3
PT11C,3
PT11D,3
PT11E,3
PT15,2
PT150,3
PT16,2
PT16B,3
PT16D,3
PT16E,3
PT16F,3
PT16G,3
PT16H,3
PT16I,3
PT16J,3
PT17,2
PT170,3
PT18,2
PT181,3
PT184,3
PT185,3
PT186,3
PT187,3
PT2,1
PT20,2
PT200,3
PT3,1
PT30,2
PT300,3
PTZ,1
PTZZ,2
PTZZZ,3
RO,0
RO1,1
RO11,2
RO111,3
RO112,3
RO113,3
RO114,3
RO115,3
RO116,3
RO12,2
RO121,3
RO122,3
RO123,3
RO124,3
RO125,3
RO126,3
RO2,1
RO21,2
RO211,3
RO212,3
RO213,3
RO214,3
RO215,3
RO216,3
RO22,2
RO221,3
RO222,3
RO223,3
RO224,3
RO225,3
RO226,3
RO3,1
RO31,2
RO311,3
RO312,3
RO313,3
RO314,3
RO315,3
RO316,3
RO317,3
RO32,2
RO321,3
RO322,3
RO4,1
RO41,2
RO411,3
RO412,3
RO413,3
RO414,3
RO415,3
RO42,2
RO421,3
RO422,3
RO423,3
RO424,3
ROZ,1
ROZZ,2
ROZZZ,3
SI,0
SI0,1
SI03,2
SI031,3
SI032,3
SI033,3
SI034,3
SI035,3
SI036,3
SI037,3
SI038,3
SI04,2
SI041,3
SI042,3
SI043,3
SI044,3
SIZ,1
SIZZ,2
SIZZZ,3
SK,0
SK0,1
SK01,2
SK010,3
SK02,2
SK021,3
SK022,3
SK023,3
SK03,2
SK031,3
SK032,3
SK04,2
SK041,3
SK042,3
SKZ,1
SKZZ,2
SKZZZ,3
FI,0
FI1,1
FI19,2
FI193,3
FI194,3
FI195,3
FI196,3
FI197,3
FI1B,2
FI1B1,3
FI1C,2
FI1C1,3
FI1C2,3
FI1C3,3
FI1C4,3
FI1C5,3
FI1D,2
FI1D1,3
FI1D2,3
FI1D3,3
FI1D5,3
FI1D7,3
FI1D8,3
FI1D9,3
FI2,1
FI20,2
FI200,3
FIZ,1
FIZZ,2
FIZZZ,3
SE,0
SE1,1
SE11,2
SE110,3
SE12,2
SE121,3
SE122,3
SE123,3
SE124,3
SE125,3
SE2,1
SE21,2
SE211,3
SE212,3
SE213,3
SE214,3
SE22,2
SE221,3
SE224,3
SE23,2
SE231,3
SE232,3
SE3,1
SE31,2
SE311,3
SE312,3
SE313,3
SE32,2
SE321,3
SE322,3
SE33,2
SE331,3
SE332,3
SEZ,1
SEZZ,2
SEZZZ,3
UK,0
UKC,1
UKC1,2
UKC11,3
UKC12,3
UKC13,3
UKC14,3
UKC2,2
UKC21,3
UKC22,3
UKC23,3
UKD,1
UKD1,2
UKD11,3
UKD12,3
UKD3,2
UKD33,3
UKD34,3
UKD35,3
UKD36,3
UKD37,3
UKD4,2
UKD41,3
UKD42,3
UKD44,3
UKD45,3
UKD46,3
UKD47,3
UKD6,2
UKD61,3
UKD62,3
UKD63,3
UKD7,2
UKD71,3
UKD72,3
UKD73,3
UKD74,3
UKE,1
UKE1,2
UKE11,3
UKE12,3
UKE13,3
UKE2,2
UKE21,3
UKE22,3
UKE3,2
UKE31,3
UKE32,3
UKE4,2
UKE41,3
UKE42,3
UKE44,3
UKE45,3
UKF,1
UKF1,2
UKF11,3
UKF12,3
UKF13,3
UKF14,3
UKF15,3
UKF16,3
UKF2,2
UKF21,3
UKF22,3
UKF24,3
UKF25,3
UKF3,2
UKF30,3
UKG,1
UKG1,2
UKG11,3
UKG12,3
UKG13,3
UKG2,2
UKG21,3
UKG22,3
UKG23,3
UKG24,3
UKG3,2
UKG31,3
UKG32,3
UKG33,3
UKG36,3
UKG37,3
UKG38,3
UKG39,3
UKH,1
UKH1,2
UKH11,3
UKH12,3
UKH14,3
UKH15,3
UKH16,3
UKH17,3
UKH2,2
UKH21,3
UKH23,3
UKH24,3
UKH25,3
UKH3,2
UKH31,3
UKH32,3
UKH34,3
UKH35,3
UKH36,3
UKH37,3
UKI,1
UKI3,2
UKI31,3
UKI32,3
UKI33,3
UKI34,3
UKI4,2
UKI41,3
UKI42,3
UKI43,3
UKI44,3
UKI45,3
UKI5,2
UKI51,3
UKI52,3
UKI53,3
UKI54,3
UKI6,2
UKI61,3
UKI62,3
UKI63,3
UKI7,2
UKI71,3
UKI72,3
UKI73,3
UKI74,3
UKI75,3
UKJ,1
UKJ1,2
UKJ11,3
UKJ12,3
UKJ13,3
UKJ14,3
UKJ2,2
UKJ21,3
UKJ22,3
UKJ25,3
UKJ26,3
UKJ27,3
UKJ28,3
UKJ3,2
UKJ31,3
UKJ32,3
UKJ34,3
UKJ35,3
UKJ36,3
UKJ37,3
UKJ4,2
UKJ41,3
UKJ43,3
UKJ44,3
UKJ45,3
UKJ46,3
UKK,1
UKK1,2
UKK11,3
UKK12,3
UKK13,3
UKK14,3
UKK15,3
UKK2,2
UKK23,3
UKK24,3
UKK25,3
UKK3,2
UKK30,3
UKK4,2
UKK41,3
UKK42,3
UKK43,3
UKL,1
UKL1,2
UKL11,3
UKL12,3
UKL13,3
UKL14,3
UKL15,3
UKL16,3
UKL17,3
UKL18,3
UKL2,2
UKL21,3
UKL22,3
UKL23,3
UKL24,3
UKM,1
UKM5,2
UKM50,3
UKM6,2
UKM61,3
UKM62,3
UKM63,3
UKM64,3
UKM65,3
UKM66,3
UKM7,2
UKM71,3
UKM72,3
UKM73,3
UKM75,3
UKM76,3
UKM77,3
UKM78,3
UKM8,2
UKM81,3
UKM82,3
UKM83,3
UKM84,3
UKM9,2
UKM91,3
UKM92,3
UKM93,3
UKM94,3
UKM95,3
UKN,1
UKN0,2
UKN06,3
UKN07,3
UKN08,3
UKN09,3
UKN0A,3
UKN0B,3
UKN0C,3
UKN0D,3
UKN0E,3
UKN0F,3
UKN0G,3
UKZ,1
UKZZ,2
UKZZZ,3
,
"Statistical regions (EFTA countries, candidate countries, potential candidates, other partners (Eastern Partnership etc.):",
,
IS,0
IS0,1
IS00,2
IS001,3
IS002,3
ISZ,1
ISZZ,2
ISZZZ,3
LI,0
LI0,1
LI00,2
LI000,3
LIZ,1
LIZZ,2
LIZZZ,3
NO,0
NO0,1
NO02,2
NO020,3
NO06,2
NO060,3
NO07,2
NO071,3
NO074,3
NO08,2
NO081,3
NO082,3
NO09,2
NO091,3
NO092,3
NO0A,2
NO0A1,3
NO0A2,3
NO0A3,3
NO0B,2
NO0B1,3
NO0B2,3
NOZ,1
NOZZ,2
NOZZZ,3
CH,0
CH0,1
CH01,2
CH011,3
CH012,3
CH013,3
CH02,2
CH021,3
CH022,3
CH023,3
CH024,3
CH025,3
CH03,2
CH031,3
CH032,3
CH033,3
CH04,2
CH040,3
CH05,2
CH051,3
CH052,3
CH053,3
CH054,3
CH055,3
CH056,3
CH057,3
CH06,2
CH061,3
CH062,3
CH063,3
CH064,3
CH065,3
CH066,3
CH07,2
CH070,3
CHZ,1
CHZZ,2
CHZZZ,3
ME,0
ME0,1
ME00,2
ME000,3
MEZ,1
MEZZ,2
MEZZZ,3
MK,0
MK0,1
MK00,2
MK001,3
MK002,3
MK003,3
MK004,3
MK005,3
MK006,3
MK007,3
MK008,3
MKZ,1
MKZZ,2
MKZZZ,3
AL,0
AL0,1
AL01,2
AL011,3
AL012,3
AL013,3
AL014,3
AL015,3
AL02,2
AL021,3
AL022,3
AL03,2
AL031,3
AL032,3
AL033,3
AL034,3
AL035,3
ALZ,1
ALZZ,2
ALZZZ,3
RS,0
RS1,1
RS11,2
RS110,3
RS12,2
RS121,3
RS122,3
RS123,3
RS124,3
RS125,3
RS126,3
RS127,3
RS2,1
RS21,2
RS211,3
RS212,3
RS213,3
RS214,3
RS215,3
RS216,3
RS217,3
RS218,3
RS22,2
RS221,3
RS222,3
RS223,3
RS224,3
RS225,3
RS226,3
RS227,3
RS228,3
RS229,3
RSZ,1
RSZZ,2
RSZZZ,3
TR,0
TR1,1
TR10,2
TR100,3
TR2,1
TR21,2
TR211,3
TR212,3
TR213,3
TR22,2
TR221,3
TR222,3
TR3,1
TR31,2
TR310,3
TR32,2
TR321,3
TR322,3
TR323,3
TR33,2
TR331,3
TR332,3
TR333,3
TR334,3
TR4,1
TR41,2
TR411,3
TR412,3
TR413,3
TR42,2
TR421,3
TR422,3
TR423,3
TR424,3
TR425,3
TR5,1
TR51,2
TR510,3
TR52,2
TR521,3
TR522,3
TR6,1
TR61,2
TR611,3
TR612,3
TR613,3
TR62,2
TR621,3
TR622,3
TR63,2
TR631,3
TR632,3
TR633,3
TR7,1
TR71,2
TR711,3
TR712,3
TR713,3
TR714,3
TR715,3
TR72,2
TR721,3
TR722,3
TR723,3
TR8,1
TR81,2
TR811,3
TR812,3
TR813,3
TR82,2
TR821,3
TR822,3
TR823,3
TR83,2
TR831,3
TR832,3
TR833,3
TR834,3
TR9,1
TR90,2
TR901,3
TR902,3
TR903,3
TR904,3
TR905,3
TR906,3
TRA,1
TRA1,2
TRA11,3
TRA12,3
TRA13,3
TRA2,2
TRA21,3
TRA22,3
TRA23,3
TRA24,3
TRB,1
TRB1,2
TRB11,3
TRB12,3
TRB13,3
TRB14,3
TRB2,2
TRB21,3
TRB22,3
TRB23,3
TRB24,3
TRC,1
TRC1,2
TRC11,3
TRC12,3
TRC13,3
TRC2,2
TRC21,3
TRC22,3
TRC3,2
TRC31,3
TRC32,3
TRC33,3
TRC34,3
TRZ,1
TRZZ,2
TRZZZ,3